profile,record_type,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values
anthro_7-0-0,work,Work Information,"",Work date,workDateGroupList,workDateGroup,structured date group,n,y,n,"",""
anthro_7-0-0,work,Work Information,"",History note,"",workHistoryNote,string,n,n,n/a,"",""
anthro_7-0-0,work,Work Information,Creator,Creator name,creatorGroupList > creatorGroup,creator,string,n,n,y,authority: person/local; authority: organization/local,""
anthro_7-0-0,work,Work Information,Creator,Creator type,creatorGroupList > creatorGroup,creatorType,string,n,n,y,vocabulary: workcreatortype,""
anthro_7-0-0,work,Work Information,Publisher,Publisher name,publisherGroupList > publisherGroup,publisher,string,n,n,y,authority: person/local; authority: organization/local,""
anthro_7-0-0,work,Work Information,Publisher,Publisher type,publisherGroupList > publisherGroup,publisherType,string,n,n,y,vocabulary: workpublishertype,""
anthro_7-0-0,work,Work Information,Address,Address line 1,addrGroupList > addrGroup,addressPlace1,string,n,n,y,"",""
anthro_7-0-0,work,Work Information,Address,Address line 2,addrGroupList > addrGroup,addressPlace2,string,n,n,y,"",""
anthro_7-0-0,work,Work Information,Address,Address municipality,addrGroupList > addrGroup,addressMunicipality,string,n,n,y,authority: place/local; authority: place/tgn,""
anthro_7-0-0,work,Work Information,Address,Address state/province,addrGroupList > addrGroup,addressStateOrProvince,string,n,n,y,authority: place/local; authority: place/tgn,""
anthro_7-0-0,work,Work Information,Address,Address postal code,addrGroupList > addrGroup,addressPostCode,string,n,n,y,"",""
anthro_7-0-0,work,Work Information,Address,Address country,addrGroupList > addrGroup,addressCountry,string,n,n,y,authority: place/local; authority: place/tgn,""
anthro_7-0-0,work,Work Information,Address,Address type,addrGroupList > addrGroup,addressType,string,n,n,y,vocabulary: addresstype,""
anthro_7-0-0,osteology,Osteology Information,"",Inventory ID,"",InventoryID,string,y,n,n/a,"",""
anthro_7-0-0,osteology,Osteology Information,Age estimate,Age estimate verbatim,osteoAgeEstimateGroupList > osteoAgeEstimateGroup,osteoAgeEstimateVerbatim,string,n,n,y,"",""
anthro_7-0-0,osteology,Osteology Information,Age estimate,Age estimate lower,osteoAgeEstimateGroupList > osteoAgeEstimateGroup,osteoAgeEstimateLower,float,n,n,y,"",""
anthro_7-0-0,osteology,Osteology Information,Age estimate,Age estimate upper,osteoAgeEstimateGroupList > osteoAgeEstimateGroup,osteoAgeEstimateUpper,float,n,n,y,"",""
anthro_7-0-0,osteology,Osteology Information,Age estimate,Age estimate date,osteoAgeEstimateGroupList > osteoAgeEstimateGroup,osteoAgeEstimateDateGroup,structured date group,n,n,y,"",""
anthro_7-0-0,osteology,Osteology Information,Age estimate,Age estimate analyst,osteoAgeEstimateGroupList > osteoAgeEstimateGroup,osteoAgeEstimateAnalyst,string,n,n,y,authority: person/local,""
anthro_7-0-0,osteology,Osteology Information,Age estimate,Age estimate note,osteoAgeEstimateGroupList > osteoAgeEstimateGroup,osteoAgeEstimateNote,string,n,n,y,"",""
anthro_7-0-0,osteology,Osteology Information,Sex determination,Sex determination,sexDeterminationGroupList > sexDeterminationGroup,sexDetermination,string,n,n,y,option list: sexDeterminations,"Female, Indeterminate, Male, Possibly female, Possibly male, Probably female, Probably male, Unknown"
anthro_7-0-0,osteology,Osteology Information,Sex determination,Sex determination date,sexDeterminationGroupList > sexDeterminationGroup,sexDeterminationDateGroup,structured date group,n,n,y,"",""
anthro_7-0-0,osteology,Osteology Information,Sex determination,Sex determination analyst,sexDeterminationGroupList > sexDeterminationGroup,sexDeterminationAnalyst,string,n,n,y,authority: person/local,""
anthro_7-0-0,osteology,Osteology Information,Sex determination,Sex determination note,sexDeterminationGroupList > sexDeterminationGroup,sexDeterminationNote,string,n,n,y,"",""
anthro_7-0-0,osteology,Osteology Information,Completeness,Completeness level,"",completeness,string,n,n,n/a,vocabulary: osteocompleteness,""
anthro_7-0-0,osteology,Osteology Information,Completeness,Completeness note,"",completenessNote,string,n,n,n/a,"",""
anthro_7-0-0,osteology,Osteology Information,Dentition,Molars present,"",molarsPresent,boolean,n,n,n/a,"",""
anthro_7-0-0,osteology,Osteology Information,Dentition,Dentition score,"",dentitionScore,string,n,n,n/a,vocabulary: dentitionscore,""
anthro_7-0-0,osteology,Osteology Information,Dentition,Dentition note,"",dentitionNote,string,n,n,n/a,"",""
anthro_7-0-0,osteology,Osteology Information,Mortuary treatment,Mortuary treatment,"",mortuaryTreatment,string,n,n,n/a,vocabulary: mortuarytreatment,""
anthro_7-0-0,osteology,Osteology Information,Mortuary treatment,Mortuary treatment note,"",mortuaryTreatmentNote,string,n,n,n/a,"",""
anthro_7-0-0,osteology,Osteology Information,Behrensmeyer stage,Behrensmeyer stage - Single/lower,"",behrensmeyerSingleLower,string,n,n,n/a,vocabulary: behrensmeyer,""
anthro_7-0-0,osteology,Osteology Information,Behrensmeyer stage,Behrensmeyer stage - Upper,"",behrensmeyerUpper,string,n,n,n/a,vocabulary: behrensmeyer,""
anthro_7-0-0,osteology,Osteology Information,"",Inventory note,"",NotesOnElementInventory,string,n,n,n/a,"",""
anthro_7-0-0,osteology,Osteology Information,"",General pathology and trauma note,"",pathologyNote,string,n,n,n/a,"",""
anthro_7-0-0,osteology,Osteology Information,"",Inventory complete,"",InventoryIsComplete,boolean,n,n,n/a,"",""
anthro_7-0-0,osteology,Osteology Information,"",Inventory analyst,"",inventoryAnalyst,string,y,n,n/a,authority: person/local,""
anthro_7-0-0,osteology,Osteology Information,"",Inventory date,"",inventoryDate,date,y,n,n/a,"",""
anthro_7-0-0,osteology,Osteology Information,"",Dental pathology (incl. alveolar),"",Notes_DentalPathology,string,n,n,n/a,"",""
anthro_7-0-0,osteology,Osteology Information,"",Cranial bony pathology,"",Notes_CranialPathology,string,n,n,n/a,"",""
anthro_7-0-0,osteology,Osteology Information,"",Postcranial bony pathology,"",Notes_PostcranialPathology,string,n,n,n/a,"",""
anthro_7-0-0,osteology,Osteology Information,"",Cultural modification,"",Notes_CulturalModifications,string,n,n,n/a,"",""
anthro_7-0-0,osteology,Osteology Information,"",Nonhuman taphonomic alteration,"",Notes_NHTaphonomicAlterations,string,n,n,n/a,"",""
anthro_7-0-0,osteology,Osteology Information,"",Curatorial suffixing note,"",Notes_CuratorialSuffixing,string,n,n,n/a,"",""
anthro_7-0-0,osteology,Cultural Modification Information,Cranial Deformation Information,Is any evidence of cranial deformation present?,"",cranialDeformationPresent,boolean,n,n,n/a,"",""
anthro_7-0-0,osteology,Cultural Modification Information,Cranial Deformation Information,Cranial deformation general category,cranialDeformationCategories,cranialDeformationCategory,string,n,y,n,vocabulary: cranialdeformationcategory,""
anthro_7-0-0,osteology,Cultural Modification Information,Cranial Deformation Information,Cranial deformation comment,"",cranialDeformationNote,string,n,n,n/a,"",""
anthro_7-0-0,osteology,Cultural Modification Information,Trepanation Information,Is any evidence of trepanation present?,"",trepanationPresent,boolean,n,n,n/a,"",""
anthro_7-0-0,osteology,Cultural Modification Information,Trepanation Information > Trepanation,Trepanation location (bone and side),trepanationGroupList > trepanationGroup,trepanationLocation,string,n,n,y,"",""
anthro_7-0-0,osteology,Cultural Modification Information,Trepanation Information > Trepanation > Dimension (mm),Trepanation dimension max.,trepanationGroupList > trepanationGroup,trepanationDimensionMax,float,n,n,y,"",""
anthro_7-0-0,osteology,Cultural Modification Information,Trepanation Information > Trepanation > Dimension (mm),Trepanation dimension min.,trepanationGroupList > trepanationGroup,trepanationDimensionMin,float,n,n,y,"",""
anthro_7-0-0,osteology,Cultural Modification Information,Trepanation Information > Trepanation,Trepanation technique,trepanationGroupList > trepanationGroup,trepanationTechnique,string,n,n,y,vocabulary: trepanationtechnique,""
anthro_7-0-0,osteology,Cultural Modification Information,Trepanation Information > Trepanation,Trepanation healing,trepanationGroupList > trepanationGroup,trepanationHealing,string,n,n,y,vocabulary: trepanationhealing,""
anthro_7-0-0,osteology,Cultural Modification Information,Trepanation Information > Trepanation,Trepanation certainty,trepanationGroupList > trepanationGroup,trepanationCertainty,string,n,n,y,vocabulary: trepanationcertainty,""
anthro_7-0-0,osteology,Cultural Modification Information,Trepanation Information > Trepanation,Trepanation comment,trepanationGroupList > trepanationGroup,trepanationNote,string,n,n,y,"",""
anthro_7-0-0,osteology,Cultural Modification Information,Trepanation Information,Trepanation general comment,"",trepanationGeneralNote,string,n,n,n/a,"",""
anthro_7-0-0,taxon,Taxonomic Name Information,Term,Term display name,taxonTermGroupList > taxonTermGroup,termDisplayName,string,y,n,y,"",""
anthro_7-0-0,taxon,Taxonomic Name Information,Term,Formatted display name,taxonTermGroupList > taxonTermGroup,termFormattedDisplayName,string,n,n,y,"",""
anthro_7-0-0,taxon,Taxonomic Name Information,Term,Term qualifier,taxonTermGroupList > taxonTermGroup,termQualifier,string,n,n,y,"",""
anthro_7-0-0,taxon,Taxonomic Name Information,Term,Term status,taxonTermGroupList > taxonTermGroup,termStatus,string,n,n,y,option list: taxonTermStatuses,"accepted, provisional, rejected, under review"
anthro_7-0-0,taxon,Taxonomic Name Information,Term,Term type,taxonTermGroupList > taxonTermGroup,termType,string,n,n,y,option list: taxonTermTypes,"alternate descriptor, descriptor, used for term"
anthro_7-0-0,taxon,Taxonomic Name Information,Term,Term flag,taxonTermGroupList > taxonTermGroup,termFlag,string,n,n,y,vocabulary: taxontermflag,""
anthro_7-0-0,taxon,Taxonomic Name Information,Term,Taxonomic status,taxonTermGroupList > taxonTermGroup,taxonomicStatus,string,n,n,y,option list: taxonomicStatuses,"accepted, invalid, misapplied name, valid"
anthro_7-0-0,taxon,Taxonomic Name Information,Term,Term language,taxonTermGroupList > taxonTermGroup,termLanguage,string,n,n,y,vocabulary: languages,""
anthro_7-0-0,taxon,Taxonomic Name Information,Term,Term preferred for lang,taxonTermGroupList > taxonTermGroup,termPrefForLang,boolean,n,n,y,"",""
anthro_7-0-0,taxon,Taxonomic Name Information,Term > Source,Term source name,taxonTermGroupList > taxonTermGroup,termSource,string,n,n,y,authority: citation/local; authority: citation/worldcat,""
anthro_7-0-0,taxon,Taxonomic Name Information,Term > Source,Term source detail,taxonTermGroupList > taxonTermGroup,termSourceDetail,string,n,n,y,"",""
anthro_7-0-0,taxon,Taxonomic Name Information,Term > Source,Term source ID,taxonTermGroupList > taxonTermGroup,termSourceID,string,n,n,y,"",""
anthro_7-0-0,taxon,Taxonomic Name Information,Term > Source,Term source note,taxonTermGroupList > taxonTermGroup,termSourceNote,string,n,n,y,"",""
anthro_7-0-0,taxon,Taxonomic Name Information,"",Rank,"",taxonRank,string,n,n,n/a,option list: taxonRanks,"class, division, domain, family, genus, kingdom, order, phylum, species"
anthro_7-0-0,taxon,Taxonomic Name Information,"",Currency,"",taxonCurrency,string,n,n,n/a,option list: taxonCurrencies,"archaic, current, obsolete"
anthro_7-0-0,taxon,Taxonomic Name Information,Author,Author name,taxonAuthorGroupList > taxonAuthorGroup,taxonAuthor,string,n,n,y,authority: person/local; authority: organization/local,""
anthro_7-0-0,taxon,Taxonomic Name Information,Author,Author type,taxonAuthorGroupList > taxonAuthorGroup,taxonAuthorType,string,n,n,y,option list: taxonAuthorTypes,"ascribed, parenthetical"
anthro_7-0-0,taxon,Taxonomic Name Information,"",Year,"",taxonYear,string,n,n,n/a,"",""
anthro_7-0-0,taxon,Taxonomic Name Information,"",Is named hybrid,"",taxonIsNamedHybrid,boolean,n,n,n/a,"",""
anthro_7-0-0,taxon,Taxonomic Name Information,"",Citation,taxonCitationList,taxonCitation,string,n,y,n,authority: citation/local; authority: citation/worldcat,""
anthro_7-0-0,taxon,Taxonomic Name Information,"",Note,"",taxonNote,string,n,n,n/a,"",""
anthro_7-0-0,taxon,Taxonomic Name Information,Common name,Common name,commonNameGroupList > commonNameGroup,commonName,string,n,n,y,"",""
anthro_7-0-0,taxon,Taxonomic Name Information,Common name,Common name language,commonNameGroupList > commonNameGroup,commonNameLanguage,string,n,n,y,vocabulary: languages,""
anthro_7-0-0,taxon,Taxonomic Name Information,Common name,Common name source,commonNameGroupList > commonNameGroup,commonNameSource,string,n,n,y,authority: citation/local,""
anthro_7-0-0,taxon,Taxonomic Name Information,Common name,Common name source detail,commonNameGroupList > commonNameGroup,commonNameSourceDetail,string,n,n,y,"",""
anthro_7-0-0,claim,Claim Information,"",Claim number,"",claimNumber,string,y,n,n/a,"",""
anthro_7-0-0,claim,Claim Information,"",Claim name,"",nagpraClaimName,string,n,n,n/a,"",""
anthro_7-0-0,claim,Claim Information,Alternate name/number,Alternate name/number,nagpraClaimAltNameGroupList > nagpraClaimAltNameGroup,nagpraClaimAltName,string,n,n,y,"",""
anthro_7-0-0,claim,Claim Information,Alternate name/number,Alternate name/number note,nagpraClaimAltNameGroupList > nagpraClaimAltNameGroup,nagpraClaimAltNameNote,string,n,n,y,"",""
anthro_7-0-0,claim,Claim Information,Claimant,Claim filed by,claimantGroupList > claimantGroup,claimFiledBy,string,n,n,y,authority: person/local; authority: organization/local,""
anthro_7-0-0,claim,Claim Information,Claimant,Claim filed on behalf of,claimantGroupList > claimantGroup,claimFiledOnBehalfOf,string,n,n,y,authority: person/local; authority: organization/local,""
anthro_7-0-0,claim,Claim Information,Claimant,Claimant note,claimantGroupList > claimantGroup,claimantNote,string,n,n,y,"",""
anthro_7-0-0,claim,Claim Information,"",Claim type,nagpraClaimTypes,nagpraClaimType,string,n,y,n,vocabulary: nagpraclaimtype,""
anthro_7-0-0,claim,Claim Information,Claim filed,Claim filed date,claimReceivedGroupList > claimReceivedGroup,claimReceivedDate,date,n,n,y,"",""
anthro_7-0-0,claim,Claim Information,Claim filed,Claim filed note,claimReceivedGroupList > claimReceivedGroup,claimReceivedNote,string,n,n,y,"",""
anthro_7-0-0,claim,Claim Information,"",Note,nagpraClaimNotes,nagpraClaimNote,string,n,y,n,"",""
anthro_7-0-0,claim,Claim Context,Site/place involved,Site/place involved name,nagpraClaimSiteGroupList > nagpraClaimSiteGroup,nagpraClaimSiteName,string,n,n,y,authority: place/local,""
anthro_7-0-0,claim,Claim Context,Site/place involved,Site/place involved note,nagpraClaimSiteGroupList > nagpraClaimSiteGroup,nagpraClaimSiteNote,string,n,n,y,"",""
anthro_7-0-0,claim,Claim Context,Cultural group involved,Cultural group involved name,nagpraClaimGroupGroupList > nagpraClaimGroupGroup,nagpraClaimGroupName,string,n,n,y,authority: concept/ethculture; authority: concept/archculture,""
